taxonID,isMarine,isFreshwater,isTerrestrial
101899,TRUE,FALSE,FALSE
102005,TRUE,FALSE,FALSE
103551,TRUE,FALSE,FALSE
103552,TRUE,FALSE,FALSE
103554,TRUE,FALSE,FALSE
103604,TRUE,FALSE,FALSE
103606,TRUE,FALSE,FALSE
103608,TRUE,FALSE,FALSE
103647,TRUE,FALSE,FALSE
103706,TRUE,FALSE,FALSE
103718,TRUE,FALSE,FALSE
103732,TRUE,FALSE,FALSE
103862,TRUE,FALSE,FALSE
104262,TRUE,FALSE,FALSE
106223,TRUE,FALSE,FALSE
107379,TRUE,FALSE,FALSE
111158,TRUE,FALSE,FALSE
117313,TRUE,FALSE,FALSE
117428,TRUE,TRUE,FALSE
122885,TRUE,FALSE,FALSE
127054,TRUE,FALSE,FALSE
130881,TRUE,FALSE,FALSE
130902,TRUE,FALSE,FALSE
133214,TRUE,FALSE,FALSE
133445,TRUE,FALSE,FALSE
138963,TRUE,FALSE,FALSE
144438,TRUE,FALSE,FALSE
144439,TRUE,FALSE,FALSE
144442,TRUE,FALSE,FALSE
144488,TRUE,FALSE,FALSE
144505,TRUE,FALSE,FALSE
144511,TRUE,FALSE,FALSE
144512,TRUE,FALSE,FALSE
144521,TRUE,FALSE,FALSE
145091,TRUE,FALSE,FALSE
145221,TRUE,FALSE,FALSE
145297,TRUE,FALSE,FALSE
145856,TRUE,FALSE,FALSE
148715,TRUE,FALSE,FALSE
159313,TRUE,FALSE,FALSE
163275,TRUE,FALSE,FALSE
173223,TRUE,FALSE,FALSE
181032,TRUE,FALSE,FALSE
181580,TRUE,TRUE,FALSE
182695,TRUE,FALSE,FALSE
211739,TRUE,FALSE,FALSE
214070,TRUE,FALSE,FALSE
232221,TRUE,FALSE,FALSE
233434,TRUE,FALSE,FALSE
234137,TRUE,FALSE,FALSE
236551,TRUE,FALSE,FALSE
241175,TRUE,FALSE,FALSE
249981,TRUE,FALSE,FALSE
250126,TRUE,FALSE,FALSE
252278,TRUE,FALSE,FALSE
252289,TRUE,FALSE,FALSE
252565,TRUE,FALSE,FALSE
370562,TRUE,FALSE,FALSE
394848,TRUE,FALSE,FALSE
394868,TRUE,FALSE,FALSE
395098,TRUE,FALSE,FALSE
395099,TRUE,FALSE,FALSE
397026,TRUE,FALSE,FALSE
421070,TRUE,FALSE,FALSE
421137,TRUE,FALSE,FALSE
421138,TRUE,FALSE,FALSE
421139,TRUE,FALSE,FALSE
430999,TRUE,FALSE,FALSE
468256,TRUE,FALSE,FALSE
488687,TRUE,FALSE,FALSE
494896,TRUE,FALSE,FALSE
496188,TRUE,FALSE,FALSE
505946,TRUE,FALSE,FALSE
512207,TRUE,FALSE,FALSE
573293,TRUE,FALSE,FALSE
624303,TRUE,FALSE,FALSE
712167,TRUE,FALSE,FALSE
717572,TRUE,FALSE,FALSE
730437,TRUE,FALSE,FALSE
834016,TRUE,FALSE,FALSE
834018,TRUE,FALSE,FALSE
836896,TRUE,FALSE,FALSE
848025,TRUE,FALSE,FALSE
851581,TRUE,FALSE,FALSE
851589,TRUE,FALSE,FALSE
888425,TRUE,FALSE,FALSE
888427,TRUE,FALSE,FALSE
